tocsin_score,simllm_score,label
0.3770938515663147,-2.281416177749634,1
0.4418230354785919,-3.1171391010284424,1
0.6957454681396484,-1.0889931917190552,1
0.4201924204826355,-0.7844948172569275,1
0.26998117566108704,-1.9810348749160769,1
0.5317485839128494,-1.3709955215454102,1
0.4062897861003876,-1.7696940898895264,1
0.4799460470676422,-2.1824567317962646,1
0.28730249404907227,-1.5230910778045654,1
0.5824733376502991,-1.4425088167190552,1
0.46630752086639404,-2.0607941150665283,1
0.39814305305480957,-1.1787859201431274,1
0.47323718667030334,-1.7946892976760864,1
0.45356419682502747,-2.6397593021392822,1
0.4537865221500397,-2.8694119453430176,1
0.4438712000846863,-1.150974988937378,1
0.5182919502258301,-1.512925148010254,1
0.4824114441871643,-1.0078749656677246,1
0.5136920541524888,-1.4229457378387451,1
0.3795669972896576,-1.6666909456253052,1
0.40917861461639404,-1.658760905265808,1
0.5946097493171691,-2.472504138946533,1
0.37999388575553894,-1.3126896619796753,1
0.3408316135406494,-0.8471211194992065,1
0.3228417932987213,-1.4911922216415403,1
0.3879218101501465,-2.3993828296661377,1
0.4855954647064209,-2.6506435871124268,1
0.3981166183948517,-1.533311128616333,1
0.4176965653896332,-1.481011986732483,1
0.425080394744873,-2.375264883041382,1
0.5222793847322464,-2.4307701587677,1
0.3929595649242401,-1.615867257118225,1
0.4555625915527344,-2.0828216075897217,1
0.6350576221942902,-2.9781320095062256,1
0.39034736156463623,-2.2231709957122803,1
0.44064869582653043,-1.854818344116211,1
0.5682134389877319,-1.8655599355697632,1
0.4877721667289734,-1.5016825199127195,1
0.44615843892097473,-2.6423795223236084,1
0.5666865706443787,-2.9405994415283203,1
0.43572363555431365,-2.5926554203033447,1
0.17507793009281158,-1.0655418634414673,1
0.4974108040332794,-1.9732824563980105,1
0.41948702931404114,-1.929979920387268,1
0.22831764817237854,-2.180306196212769,1
0.6536614298820496,-2.4897522926330566,1
0.27980566024780273,-2.2851006984710693,1
0.2989661693572998,-2.269320249557495,1
0.4057953953742981,-1.7232314348220823,1
0.341755211353302,-2.3687429428100586,1
0.2504359781742096,-2.9294886589050293,1
0.7035002768039703,-2.283447027206421,1
0.506749501824379,-1.0565550327301023,1
0.4341556578874588,-1.263431191444397,1
0.5647717833518981,-1.6852492094039917,1
0.5107791155576706,-1.300655722618103,1
0.40270164608955383,-1.4934269189834597,1
0.39668557047843933,-2.137855052947998,1
0.4092762440443039,-2.7632803916931152,1
0.41626930236816406,-2.526597738265991,1
0.3818390667438507,-1.772010326385498,1
0.6878895282745361,-1.9553700685501096,1
0.4541182816028595,-1.2984825372695925,1
0.5827268362045288,-1.425162672996521,1
0.6152065098285675,-1.3859307765960691,1
0.5325841397047043,-1.8392046689987185,1
0.40617395639419557,-1.5580748319625854,1
0.28421345353126526,-1.792248249053955,1
0.44728347957134246,-3.0646960735321045,1
0.5825496256351471,-2.787142515182495,1
0.34104084968566895,-0.8782373666763306,1
0.4011918306350708,-2.186609506607056,1
0.4658964276313782,-2.585096597671509,1
0.44256430566310884,-2.417811155319214,1
0.3949713706970215,-1.3719542026519775,1
0.32737261056900024,-1.1970418691635132,1
0.3253242075443268,-1.8511848449707031,1
0.2858155071735382,-2.4783775806427,1
0.48490619361400605,-2.2955496311187744,1
0.2942277193069458,-1.4463634490966797,1
0.6519486308097839,-2.518160820007324,1
0.5169329643249512,-1.1680010557174685,1
0.559595787525177,-2.450733184814453,1
0.36818981170654297,-2.126073122024536,1
0.37624964118003845,-1.578726291656494,1
0.4498925030231476,-2.144093513488769,1
0.4924778938293457,-1.811776041984558,1
0.3766845166683197,-1.5889965295791626,1
0.6168087720870972,-1.4189114570617676,1
0.609717071056366,-3.062767505645752,1
0.47966802418231963,-1.552529215812683,1
0.40768575072288515,-3.045308828353882,1
0.3556711673736572,-1.8539069890975952,1
0.3903397023677826,-1.915588140487671,1
0.5778497993946076,-3.0739870071411133,1
0.2521311342716217,-1.6005282402038574,1
0.5348307430744171,-1.8792043924331665,1
0.38516294956207275,-2.361595869064331,1
0.7268219828605652,-2.462599039077759,1
0.6581326127052307,-0.9542327523231506,1
0.40712499618530273,-1.6430319547653198,1
0.5140990942716599,-1.1922377347946167,1
0.33873194456100464,-1.8442721366882324,1
0.33758145570755005,-2.2198026180267334,1
0.5829959511756897,-0.984218418598175,1
0.4462375342845917,-2.669935941696167,1
0.4115405887365341,-2.0447328090667725,1
0.5037717223167419,-2.0852108001708984,1
0.518316188454628,-1.8359824419021609,1
0.43268659710884094,-1.5680288076400757,1
0.450185090303421,-0.9827510118484496,1
0.5128163695335388,-1.919674277305603,1
0.5284242004156112,-3.766513347625733,1
0.4361092150211334,-2.249100923538208,1
0.4361185133457184,-0.7284629940986633,1
0.39419102668762207,-0.9807258248329164,1
0.751973670721054,-1.365004539489746,1
0.45742366313934324,-1.7305830717086792,1
0.3285711705684662,-2.564612627029419,1
0.44694802165031433,-0.7964290380477905,1
0.33259353041648865,-1.447728157043457,1
0.43519745767116547,-3.1735944747924805,1
0.44412845373153687,-1.559898853302002,1
0.5330706059932708,-1.8591365814208984,1
0.47776250541210175,-2.5393123626708984,1
0.5352444887161255,-3.5293338298797607,1
0.46199074387550354,-1.6664210557937622,1
0.4095751941204071,-2.6079118251800537,1
0.5658720433712006,-2.244738817214966,1
0.4965029537677765,-1.4805805683135986,1
0.4703424274921417,-3.1846444606781006,1
0.37437787652015686,-2.5206665992736816,1
0.3745608925819397,-2.1082100868225098,1
0.4504778325557709,-1.696332931518555,1
0.582903403043747,-1.6370339393615725,1
0.4779384136199951,-3.028820753097534,1
0.5088144540786743,-0.4973947703838348,1
0.6580492377281189,-1.792325496673584,1
0.3827895224094391,-2.375970363616944,1
0.4966862201690674,-1.887570858001709,1
0.47970616817474365,-1.9739187955856323,1
0.5167759656906128,-2.317986011505127,1
0.4530985623598099,-2.540088653564453,1
0.44010254740715027,-1.8695920705795288,1
0.4103986918926239,-1.883117914199829,1
0.4561864733695984,-2.245314836502075,1
0.6036998212337494,-2.793468475341797,1
0.5122686624526978,-3.5886521339416504,1
0.3863808810710907,-2.0791566371917725,1
0.40314391255378723,-1.10690438747406,1
0.563104659318924,-1.942651391029358,1
0.3241127133369446,-1.8468122482299805,1
0.47188208997249603,-2.6333141326904297,1
0.29806506633758545,-2.3412108421325684,1
0.42641879320144654,-2.1225764751434326,1
0.26968520879745483,-1.523573637008667,1
0.3257509171962738,-2.330228805541992,1
0.528025957942009,-2.704390048980713,1
0.44958260655403137,-1.1976903676986694,1
0.39940184354782104,-1.8741271495819087,1
0.42663323879241943,-1.7913649082183838,1
0.6860662281513215,-1.7213042974472046,1
0.4506091296672821,-1.525554895401001,1
0.37261781096458435,-1.9353258609771729,1
0.566643476486206,-1.708686113357544,1
0.5691747069358826,-1.8853555917739868,1
0.43513476848602295,-2.5448782444000244,1
0.5443074107170105,-2.502293586730957,1
0.37998148798942566,-2.0691068172454834,1
0.4995037317276001,-0.7691075205802917,1
0.3147638738155365,-1.8443995714187624,1
0.4730062186717987,-2.3158106803894043,1
0.3885694146156311,-3.0198276042938232,1
0.7401369214057922,-2.704906940460205,1
0.3947129249572754,-1.5213861465454102,1
0.4280495047569275,-2.4867374897003174,1
0.43531396985054016,-1.4750415086746216,1
0.42137405276298523,-1.6059141159057615,1
0.3479554355144501,-1.7848632335662842,1
0.5089380741119385,-2.609002113342285,1
0.38442811369895935,-2.174727201461792,1
0.41232481598854065,-2.306257963180542,1
0.34633323550224304,-2.245563507080078,1
0.5824378728866577,-1.831201195716858,1
0.5164936780929565,-0.8717510104179382,1
0.4408746361732483,-0.933389127254486,1
0.5094871193170547,-2.6061818599700928,1
0.4926358163356781,-0.8995025753974915,1
0.50872021317482,-2.7022438049316406,1
0.7222925305366517,-2.651921510696411,1
0.5484417676925659,-2.188840627670288,1
0.4707011282444,-2.2903389930725098,1
0.491014301776886,-1.9386231899261477,1
0.3508354425430298,-0.7558414936065674,1
0.5056681424379349,-2.140639066696167,1
0.49102115333080293,-2.209320068359375,1
0.48210793137550356,-3.3570332527160645,1
0.5951254785060882,-1.7834758758544922,1
0.2567984461784363,-0.9292694330215454,1
0.2925497591495514,-1.9504812955856323,1
0.512878242135048,-3.198063373565674,1
0.45035127103328704,-1.7627332210540771,1
0.6703271985054016,-3.2496273517608643,1
0.5955069839954377,-2.091554880142212,1
0.3465501070022583,-1.3749109506607056,1
0.5805049061775207,-2.2319061756134038,1
0.3389878273010254,-1.8646568059921265,1
0.3476431965827942,-1.4498594999313354,1
0.48940175771713257,-3.052036762237549,1
0.26402556896209717,-2.928334951400757,1
0.44466760754585266,-1.4692482948303225,1
0.6228358626365662,-2.404928207397461,1
0.46527010202407837,-2.7897894382476807,1
0.7245639622211456,-1.5954415798187256,1
0.48154863715171814,-1.1324129104614258,1
0.4733340799808502,-1.5975350141525269,1
0.4534025490283966,-1.807875394821167,1
0.2863922715187073,-1.5395649671554563,1
0.33027130365371704,-2.0675532817840576,1
0.4203138053417206,-2.386772632598877,1
0.3137803077697754,-3.371596097946167,1
0.29621776938438416,-1.8068491220474243,1
0.5165851712226868,-2.489456415176392,1
0.5515064418315887,-1.10633385181427,1
0.5482373267412186,-2.032435178756714,1
0.35495221614837646,-1.9940389394760127,1
0.5873516023159027,-2.3909037113189697,1
0.4514169454574585,-2.2965939044952397,1
0.30375155806541443,-1.747113823890686,1
0.48705998063087463,-1.0127705335617063,1
0.38701861202716825,-2.33271598815918,1
0.46463483572006226,-1.7904422283172607,1
0.46699827909469604,-1.7576992511749268,1
0.21016064286231995,-1.2384754419326782,1
0.3352842330932617,-2.9726779460906982,1
0.3704487383365631,-1.4778507947921753,1
0.4215986132621765,-1.149855613708496,1
0.4433377981185913,-1.6179431676864624,1
0.38748136162757874,-2.9617221355438232,1
0.44911743998527526,-3.1769723892211914,1
0.405214786529541,-2.033276081085205,1
0.4343797355890274,-2.343669891357422,1
0.4524909943342209,-0.9641878008842468,1
0.41606301069259644,-2.683065891265869,1
0.4994610846042633,-1.6433053016662598,1
0.5507615685462952,-2.262876033782959,1
0.46497267484664917,-0.966055393218994,1
0.4037330150604248,-1.4206541776657104,1
0.3806245028972626,-2.342979431152344,1
0.4054032266139984,-1.9221798181533811,1
0.4395131081342697,-1.658185601234436,1
0.5829148232936859,-1.4006174802780151,1
0.45557448267936707,-2.6392862796783447,1
0.46825578808784485,-2.0752294063568115,1
0.4269880950450897,-1.6159147024154663,1
0.4589211046695709,-1.5965625047683716,1
0.5151585787534714,-2.238758087158203,1
0.5330900549888611,-3.145223617553711,1
0.4380396902561188,-2.090136766433716,1
0.5664084553718567,-2.2206451892852783,1
0.35262954235076904,-2.3295860290527344,1
0.5754702746868133,-2.120135307312012,1
0.3868458867073059,-1.5429235696792605,1
0.53249591588974,-3.323240280151367,1
0.45597953498363497,-2.105177879333496,1
0.221988707780838,-1.881900191307068,1
0.2511496841907501,-1.912488579750061,1
0.6005369126796722,-1.0227028131484983,1
0.4090220034122467,-2.693010091781616,1
0.5309608578681946,-2.337599515914917,1
0.42768189311027527,-1.967940211296081,1
0.19477222859859467,-1.504647731781006,1
0.4494095712900162,-1.224424123764038,1
0.4631260514259338,-2.904656171798706,1
0.4980153053998947,-1.3545578718185425,1
0.3227764368057251,-1.1066700220108032,1
0.5490396022796631,-1.1451148986816406,1
0.24094997346401215,-2.549710273742676,1
0.4855371415615082,-2.4917781352996826,1
0.3754429817199707,-2.544752597808838,1
0.4176042675971985,-1.3599387407302856,1
0.4276416599750519,-0.7777976989746094,1
0.38661596179008484,-1.856128573417664,1
0.4709079176187515,-2.5487892627716064,1
0.460527166724205,-3.228649616241455,1
0.5184286206960678,-2.8516838550567627,1
0.5778735876083374,-1.4383063316345217,1
0.2857264578342438,-2.482386589050293,1
0.4140094369649887,-2.8664567470550537,1
0.29367300868034363,-2.8543055057525635,1
0.43730130791664124,-1.8155052661895752,1
0.34580084681510925,-1.6544474363327026,1
0.3704640865325928,-1.145745038986206,1
0.4372788369655609,-1.7912873029708862,1
0.16661323606967926,-1.7288624048233032,1
0.342540979385376,-2.478215456008911,1
0.39370296597480775,-1.597943663597107,1
0.6349930584430694,-2.0089590549468994,1
0.3520384132862091,-2.4044787883758545,1
0.4747674763202667,-2.801539421081543,1
0.3388407826423645,-2.9748685359954834,1
0.40554726123809814,-1.8442436456680296,1
0.5097316950559616,-2.918579578399658,1
0.4579376310110092,-1.7257472276687622,1
0.41537097096443176,-1.2941737174987793,1
0.2943565547466278,-1.572162389755249,1
0.5538459062576294,-2.109253406524658,1
0.5277014940977096,-0.9984790682792664,1
0.4883842468261719,-1.784082293510437,1
0.4785761654376984,-1.5837346315383911,1
0.4659194350242615,-2.1862268447875977,1
0.3922900855541229,-2.020050287246704,1
0.41310450434684753,-2.0634853839874268,1
0.6689036667346955,-2.17546010017395,1
0.31615686416625977,-2.2026188373565674,1
0.5894779562950134,-1.314460277557373,1
0.4918071538209915,-1.073837161064148,1
0.639212566614151,-2.431863784790039,1
0.530427622795105,-1.8994619846343996,1
0.3210527002811432,-1.7018673419952393,1
0.40920141339302063,-2.1782259941101074,1
0.6113141715526581,-1.6094516515731812,1
0.38703638315200806,-0.6603676676750183,1
0.33086293935775757,-2.927945375442505,1
0.4845061659812927,-2.7719056606292725,1
0.45360079407691956,-2.425126791000366,1
0.4752952754497528,-1.5980414152145386,1
0.4108748137950897,-2.743184804916382,1
0.38815248012542725,-1.9858520030975344,1
0.35289227962493896,-1.8452783823013303,1
0.5080019980669022,-1.576075553894043,1
0.41505303978919983,-1.903103947639465,1
0.3220272362232208,-1.8411346673965452,1
0.6035860776901245,-1.5293846130371094,1
0.3261129558086395,-1.2196165323257446,1
0.3343586027622223,-1.446831226348877,1
0.584808224439621,-2.118744373321533,1
0.6034324645996094,-2.514941453933716,1
0.34409990906715393,-1.3675227165222168,1
0.5588785231113433,-1.0666271448135376,1
0.43997353315353394,-2.5648751258850098,1
0.5921838283538818,-1.4651806354522705,1
0.5524473488330841,-1.621180772781372,1
0.598738968372345,-3.855030298233032,1
0.5036420702934266,-1.922208547592163,1
0.40103471279144287,-1.0574040412902832,1
0.4378117322921753,-0.8963431119918823,1
0.3850799798965454,-1.1810370683670044,1
0.4576469361782074,-2.0620243549346924,1
0.40636912286281585,-2.050793170928955,1
0.41659480333328247,-2.9372401237487797,1
0.3968126177787781,-1.40488862991333,1
0.38437771797180176,-1.0470377206802368,1
0.6118650138378143,-1.965476870536804,1
0.4753684103488922,-1.0716370344161987,1
0.40786078572273254,-1.526868462562561,1
0.497513347864151,-2.988879919052124,1
0.4669119417667389,-0.9277604818344116,1
0.4589285671710968,-1.4237295389175415,1
0.45514947175979614,-2.053831100463867,1
0.381195929646492,-2.641990900039673,1
0.32174739241600037,-2.1147241592407227,1
0.5356425046920776,-2.4122891426086426,1
0.4576987236738205,-1.91423499584198,1
0.45202651619911194,-1.8740535974502563,1
0.4106840968132019,-2.182842254638672,1
0.26770955324172974,-2.3423104286193848,1
0.6416268944740295,-0.6492464542388916,1
0.4472241997718811,-1.331112027168274,1
0.47293969988822937,-0.920356035232544,1
0.37572821974754333,-2.0831873416900635,1
0.7140564918518066,-0.802374005317688,1
0.5625810623168945,-0.8199335932731628,1
0.38992491364479065,-2.6758882999420166,1
0.5447582602500916,-1.4675381183624268,1
0.5728456199169158,-3.049769163131714,1
0.6273016929626465,-1.244815707206726,1
0.2938598692417145,-2.223460912704468,1
0.4532942771911621,-0.6699583530426025,1
0.30050843954086304,-2.4603970050811768,1
0.41008431911468507,-1.1629611253738403,1
0.6733039855957031,-2.608535051345825,1
0.23901592195034027,-1.3335919380187988,1
0.5063645243644714,-1.9086453914642332,1
0.3971501290798187,-1.1355067491531372,1
0.5104685544967651,-1.802821159362793,1
0.48062658309936523,-1.7047215700149536,1
0.43297669291496277,-1.4941974878311155,1
0.38088300824165344,-2.5296263694763184,1
0.7078615844249725,-1.9490201473236084,1
0.4264269232749939,-1.5513741970062256,1
0.587567150592804,-1.680678367614746,1
0.26940011978149414,-0.7892784476280212,1
0.52181077003479,-2.2326924800872803,1
0.3755362629890442,-0.7761726379394531,1
0.430337455868721,-1.0560634136199951,1
0.37362799048423767,-1.0564804077148438,1
0.4339372217655182,-2.162315368652344,1
0.3366091847419739,-2.031183958053589,1
0.4420427680015564,-2.5988240242004395,1
0.5716637879610061,-1.8209844827651975,1
0.18162594735622406,-1.0853222608566284,1
0.5672440528869629,-1.5445228815078735,1
0.4517982006072998,-2.1775527000427246,1
0.5491735875606537,-2.458729982376098,1
0.5447267293930054,-1.755875587463379,1
0.23873578011989594,-2.262256383895874,1
0.4269346296787262,-2.884568691253662,1
0.3649967908859253,-2.036550283432007,1
0.3682815432548523,-1.429358720779419,1
0.4907968044281006,-1.86643648147583,1
0.4875642955303192,-1.1337190866470337,1
0.38500242829322817,-1.4166303873062134,1
0.441421240568161,-1.2118371725082395,1
0.3730396330356598,-1.2510721683502195,1
0.33776816725730896,-2.212973594665528,1
0.437629759311676,-1.2585222721099854,1
0.47439226508140564,-2.6215319633483887,1
0.35629910230636597,-2.2778122425079346,1
0.43047112226486206,-1.6597685813903809,1
0.7315095961093903,-1.5902068614959717,1
0.4161401391029358,-1.796925067901611,1
0.3907213807106018,-2.096728801727295,1
0.3953383505344391,-1.058379292488098,1
0.3379533290863037,-1.0864057540893557,1
0.5248083382844925,-2.962387561798096,1
0.25994211435317993,-1.3622862100601196,1
0.4537855237722397,-1.110952854156494,1
0.49556970596313477,-2.301337242126465,1
0.5009062856435775,-1.933282971382141,1
0.4482128918170929,-1.3890918493270874,1
0.4717230796813965,-1.4135257005691528,1
0.4471744060516357,-2.272022247314453,1
0.5606539428234101,-1.023875117301941,1
0.4118101894855499,-2.2569420337677,1
0.5314552783966064,-0.9263672828674316,1
0.37224918603897095,-2.7719972133636475,1
0.3762441873550415,-2.201865196228028,1
0.33159804344177246,-2.2929317951202397,1
0.3725854307413101,-1.4525882005691528,1
0.5353125214576722,-3.041014671325684,1
0.5321956038475036,-1.438612461090088,1
0.38609781861305237,-1.6152019500732422,1
0.4171387791633606,-2.531502246856689,1
0.7737013101577759,-2.3439321517944336,1
0.5173018485307693,-2.6464288234710693,1
0.6107598900794983,-2.6121346950531006,1
0.4293009638786316,-1.5769169330596924,1
0.5704955458641052,-1.7654205560684204,1
0.45808707773685453,-2.572461605072021,1
0.5098837614059448,-1.6759531497955322,1
0.3597442299127579,-1.3612865209579468,1
0.6088307201862335,-2.548016309738159,1
0.42296692728996277,-1.0192915201187134,1
0.3648453950881958,-1.2338520288467407,1
0.39533179998397827,-2.4304399490356445,1
0.5235418647527694,-1.1558266878128052,1
0.4547762155532837,-0.7907922267913818,1
0.5152108669281006,-2.015094518661499,1
0.4945681095123291,-2.382131099700928,1
0.6041479527950286,-3.192883253097534,1
0.4086606204509735,-1.4160226583480835,1
0.5058391332626343,-1.533105969429016,1
0.45859187841415405,-2.443598747253418,1
0.37883371114730835,-1.5955102443695068,1
0.6033548474311828,-2.90273380279541,1
0.5137960910797119,-3.131021499633789,1
0.4493158280849457,-1.7896302938461304,1
0.42779454588890076,-1.1802228689193726,1
0.5004233121871948,-3.2812771797180176,1
0.6033360958099365,-1.7019299268722534,1
0.546441376209259,-1.810469150543213,1
0.6621197462081909,-1.7376384735107422,1
0.33553454279899597,-1.7581647634506226,1
0.29426810145378113,-2.4090564250946045,1
0.4166059195995331,-2.072220802307129,1
0.40281594097614287,-2.6286427974700928,1
0.2837642431259155,-2.3252828121185303,1
0.5003174543380737,-1.5562701225280762,1
0.3857360929250717,-0.6308491826057434,1
0.4249904453754425,-0.9379172921180724,1
0.29592442512512207,-1.583546161651611,1
0.4406241774559021,-0.8380422592163086,1
0.5364048063755036,-2.549211263656616,1
0.5417379677295685,-3.2084693908691406,1
0.2065228819847107,-1.8511937856674197,1
0.5616852462291717,-2.017998695373535,1
0.3984729051589966,-1.8170228004455569,1
0.43043795228004456,-1.381643772125244,1
0.38218244910240173,-0.5257595181465149,1
0.43213391304016113,-3.3591909408569336,1
0.46451666951179504,-2.1159892082214355,1
0.4094553589820862,-1.1106597185134888,1
0.10788222402334213,-1.074687957763672,1
0.41979719400405885,-1.371088981628418,1
0.6523348689079285,-2.128286600112915,1
0.47982126474380493,-2.342904567718506,1
0.5532903671264648,-2.270087242126465,1
0.4622250497341156,-1.2714221477508545,1
0.3954193592071533,-1.4243043661117554,1
0.6547448039054871,-1.3769540786743164,1
0.4013794958591461,-1.5716835260391235,1
0.4468919634819031,-1.9820828437805176,1
0.5464462637901306,-2.5296363830566406,1
0.3980025857686996,-2.51650071144104,1
0.5004276901483535,-2.6906943321228027,1
0.5276157289743424,-1.401329755783081,1
0.31588950753211975,-1.85365891456604,1
0.5280948281288147,-1.9717808961868288,1
0.3809967041015625,-2.142683506011963,1
0.4507172703742981,-1.0453683137893677,1
0.43449971079826355,-1.587410569190979,1
0.4812597930431366,-1.693149447441101,1
0.26117008924484253,-2.170926570892334,1
0.42116841673851013,-1.4400700330734253,1
0.424665242433548,-2.9165425300598145,1
0.4784846305847168,-3.2013278007507324,1
0.42333564162254333,-2.124317407608032,1
0.2606890797615051,-1.376686930656433,1
0.23251378536224365,-2.843339204788208,1
0.22857864201068878,-1.3680188655853271,1
0.535494327545166,-2.126032829284668,1
0.43368532955646516,-0.9811025261878968,1
0.6930262684822083,-2.9912593364715576,1
0.46764475107192993,-0.8163250684738159,1
0.6117178738117218,-3.41176176071167,1
0.4152011275291443,-2.115816354751587,1
0.45243437588214874,-1.674010157585144,1
0.6147985458374023,-2.358428716659546,1
0.6241570115089417,-1.7229653596878052,1
0.38364240527153015,-2.13248872756958,1
0.3639602065086365,-2.959934949874878,1
0.4054940193891525,-1.6739482879638672,1
0.3914057582616806,-1.6275333166122437,1
0.40777677297592163,-1.753589749336243,1
0.40062129497528076,-1.6712992191314695,1
0.5476188480854034,-1.813202261924744,1
0.5953285396099091,-3.4214560985565186,1
0.4394581615924835,-1.8219107389450075,1
0.49431782960891724,-2.8497121334075928,1
0.4091810882091522,-2.127408266067505,1
0.30987292528152466,-1.1726795434951782,1
0.32550543546676636,-1.7143272161483765,1
0.4217964172363281,-0.8038720488548279,1
0.5250985026359558,-2.8374297618865967,1
0.4255728662014008,-0.944000005722046,1
0.2882046401500702,-1.268064260482788,1
0.3587556481361389,-2.9160590171813965,1
0.4694295823574066,-1.8460904359817505,1
0.3608831465244293,-1.418482542037964,1
0.8264502286911011,-1.6041820049285889,1
0.6920375943183898,-1.6379419565200806,1
0.43633678555488586,-2.6939566135406494,1
0.47344544529914856,-2.2131519317626958,1
0.8285863399505615,-2.236980438232422,1
0.3808988034725189,-2.0317530632019043,1
0.4016779661178589,-1.9568939208984373,1
0.5455636978149414,-1.1779576539993286,1
0.5491744935512543,-1.8159133195877075,1
0.5052152872085571,-2.2318825721740723,1
0.4769691377878189,-2.53838324546814,1
0.3417835235595703,-4.745275497436523,1
0.48555712401866913,-1.6993920803070068,1
0.6164852023124695,-1.513582468032837,1
0.37580248713493347,-1.981557846069336,1
0.4218183130025864,-1.4794158935546875,1
0.43269689977169035,-2.142367124557495,1
0.3540452718734741,-1.1470524072647097,1
0.42088454961776733,-1.8864541053771973,1
0.26215407252311707,-1.174874782562256,1
0.5198376774787903,-3.951632499694824,1
0.29681649804115295,-2.7082130908966064,1
0.4169887602329254,-1.0312381982803345,1
0.31620118021965027,-2.3359274864196777,1
0.7286090791225434,-1.8188626766204836,1
0.3090321123600006,-2.215522289276123,1
0.3417971134185791,-0.9313704371452332,1
0.3936014175415039,-1.7355345487594604,1
0.4773490518331528,-1.0990982055664062,1
0.5579341650009155,-2.142282247543335,1
0.5644534826278687,-2.8079628944396973,1
0.5262332171201706,-2.1436760425567627,1
0.5264685660600662,-1.5210598707199097,1
0.5235127210617065,-1.3500558137893677,1
0.5200104266405106,-1.8570556640625,1
0.5563306450843811,-2.9271185398101807,1
0.744387024641037,-1.550286889076233,1
0.34965741634368896,-2.005199193954468,1
0.38340073823928833,-2.314246654510498,1
0.41890386044979094,-2.2474772930145264,1
0.4080422669649124,-1.835088014602661,1
0.37845268845558167,-1.3364263772964478,1
0.4837144613265991,-1.3545794486999512,1
0.6739564061164856,-1.669268012046814,1
0.44916661381721495,-2.394507884979248,1
0.6394042849540711,-2.3261942863464355,1
0.31666985154151917,-2.485372543334961,1
0.42235153913497925,-2.1908152103424072,1
0.49227216839790344,-2.6985983848571777,1
0.722152829170227,-1.7328321933746338,1
0.3594774007797241,-1.672005295753479,1
0.35704001784324646,-1.7159619331359863,1
0.300119012594223,-1.225786805152893,1
0.5858624577522278,-0.8616414666175842,1
0.47069443166255953,-2.448930501937866,1
0.5114004015922546,-1.1305850744247437,1
0.5424331247806549,-2.466450452804565,1
0.4563983380794525,-2.160768747329712,1
0.5457450866699218,-1.4530516862869265,1
0.7486935436725617,-2.8032050132751465,1
0.5497462153434753,-1.3600283861160278,1
0.5553020238876343,-2.930103063583374,1
0.5475099205970764,-2.2098755836486816,1
0.7073125243186951,-2.2480127811431885,1
0.4942680150270462,-1.5812788009643557,1
0.4575193524360657,-1.3804011344909668,1
0.6417622685432434,-1.9552606344223025,1
0.5595743656158447,-2.141329526901245,1
0.6270528435707092,-0.8008066415786743,1
0.5362319946289062,-1.328639268875122,1
0.3404906988143921,-2.4641788005828857,1
0.5400325417518616,-1.737560749053955,1
0.47359526753425596,-2.2725837230682373,1
0.3247421085834503,-1.969508528709412,1
0.45075173377990724,-1.6147886514663696,1
0.6530759930610657,-1.2739273309707642,1
0.17472608387470245,-2.322620153427124,1
0.2939527928829193,-1.5851749181747437,1
0.33718398213386536,-1.286232829093933,1
0.5007652044296265,-1.1449509859085083,1
0.3033621311187744,-2.044915676116944,1
0.3096039891242981,-1.808584809303284,1
0.4665082812309265,-1.8480658531188965,1
0.460569703578949,-0.3561796545982361,1
0.6243776142597198,-1.0405949354171753,1
